,0,1
0,5.02314861313198,0.001053586425973433
1,5.842348764838551,0.001871983134270514
2,6.661548916545123,0.002422706147818621
3,7.480749068251694,0.0026136102284633274
4,8.299949219958267,0.002741790695368038
5,9.119149371664838,0.0031470038734281516
6,9.938349523371409,0.004162249628476057
7,10.757549675077982,0.00492220493690603
8,11.576749826784553,0.004479131047356645
9,12.395949978491124,0.0038215614095094093
10,13.215150130197696,0.0038470972753477037
11,14.034350281904267,0.004312695453353248
12,14.853550433610838,0.004878503279043636
13,15.67275058531741,0.005042302542145852
14,16.491950737023984,0.004715663331791149
15,17.311150888730552,0.004601230677357948
16,18.130351040437127,0.005188943080802286
17,18.949551192143694,0.006021968725924711
18,19.76875134385027,0.006704778725670663
19,20.58795149555684,0.006952113129108472
20,21.40715164726341,0.006582205843309863
21,22.226351798969983,0.006259973345596563
22,23.045551950676554,0.006614593568978785
23,23.864752102383125,0.007006279283425831
24,24.683952254089697,0.007413315541025749
25,25.503152405796268,0.007710680458327319
26,26.32235255750284,0.0075031975948422645
27,27.141552709209414,0.007634219658380358
28,27.960752860915985,0.00802813367161653
29,28.779953012622556,0.008152338648151965
30,29.599153164329127,0.008198333135703903
31,30.4183533160357,0.008268275470616388
32,31.23755346774227,0.008402970654096672
33,32.05675361944884,0.008524016629335423
34,32.87595377115541,0.008374279437585284
35,33.695153922861984,0.008181202156636742
36,34.51435407456856,0.00809689926051144
37,35.333554226275126,0.008367891858790746
38,36.1527543779817,0.009133415428760528
39,36.971954529688276,0.010014877407052468
40,37.79115468139484,0.010236594832030658
41,38.61035483310141,0.010016459893513473
42,39.429554984807986,0.009672887276424983
43,40.24875513651456,0.009311155794809076
44,41.06795528822113,0.009244604798265197
45,41.8871554399277,0.009662135666770388
46,42.70635559163427,0.01032871179164221
47,43.525555743340846,0.010434645272428971
48,44.34475589504741,0.010181857362892727
49,45.16395604675399,0.010177946600581763
50,45.983156198460556,0.009782457426544808
51,46.80235635016713,0.00915747004311563
52,47.6215565018737,0.009010321722649376
53,48.44075665358027,0.00953119932834345
54,49.25995680528685,0.010197909312347934
55,50.079156956993415,0.009976901332175134
56,50.89835710869999,0.00916351816843943
57,51.71755726040656,0.008786478282908829
58,52.53675741211313,0.008983625558857157
59,53.3559575638197,0.009072145213768161
60,54.175157715526275,0.009030882456716675
61,54.99435786723284,0.009222023594710074
62,55.81355801893942,0.009415045366296546
63,56.632758170645985,0.009433461245576754
64,57.45195832235256,0.009179473760653752
65,58.271158474059135,0.008868443264106919
66,59.0903586257657,0.008783619061992577
67,59.90955877747228,0.008768771792472629
68,60.728758929178845,0.008892307380710169
69,61.54795908088542,0.00930120004442424
70,62.36715923259199,0.009213730292287212
71,63.18635938429856,0.00878893134430578
72,64.00555953600514,0.008712984889544681
73,64.8247596877117,0.008561362843894091
74,65.64395983941827,0.008337763941583315
75,66.46315999112485,0.008402736321560716
76,67.28236014283142,0.008591318806605424
77,68.10156029453799,0.00845980452571688
78,68.92076044624457,0.008082279829295365
79,69.73996059795114,0.007786053353866841
80,70.5591607496577,0.007934482501519954
81,71.37836090136427,0.008686941648343717
82,72.19756105307084,0.009125402106701241
83,73.01676120477742,0.008787045142526307
84,73.83596135648399,0.008367403222467047
85,74.65516150819056,0.00829430789590238
86,75.47436165989714,0.008254869509053879
87,76.29356181160371,0.008048654564924903
88,77.11276196331028,0.00796038080582431
89,77.93196211501684,0.008085313244290687
90,78.75116226672343,0.008044646341702792
91,79.57036241843,0.0076189268595413745
92,80.38956257013656,0.0074250862265956745
93,81.20876272184313,0.0071364834208269105
94,82.02796287354971,0.006895870306594147
95,82.84716302525628,0.0070966610502436345
96,83.66636317696285,0.007352327934698527
97,84.48556332866943,0.007390282504127866
98,85.304763480376,0.0070058381729232785
99,86.12396363208256,0.006691907934048288
100,86.94316378378913,0.0068016388603964265
101,87.76236393549571,0.00708075428545433
102,88.58156408720228,0.007067678550501104
103,89.40076423890885,0.0066900111404898455
104,90.21996439061542,0.006471488311392978
105,91.039164542322,0.006409240295327832
106,91.85836469402857,0.006322327244504078
107,92.67756484573513,0.006161615238499369
108,93.49676499744172,0.00604296091103329
109,94.31596514914828,0.006183965566617129
110,95.13516530085485,0.006068571922693817
111,95.95436545256142,0.005581967224713207
112,96.773565604268,0.005337845031495638
113,97.59276575597457,0.005493447857328179
114,98.41196590768114,0.005498872557621433
115,99.2311660593877,0.00532774081899043
116,100.05036621109429,0.0056636583306003616
117,100.86956636280085,0.00655885796302345
118,101.68876651450742,0.006767370569469405
119,102.507966666214,0.005886408682522184
120,103.32716681792057,0.0050636915413063074
121,104.14636696962714,0.0048254266926562464
122,104.9655671213337,0.0050319538901698576
123,105.78476727304029,0.005240955621781745
124,106.60396742474686,0.0051406059812042085
125,107.42316757645342,0.004979583348735078
126,108.24236772815999,0.0048143368428610455
127,109.06156787986657,0.004632306931825628
128,109.88076803157314,0.004602558667785334
129,110.69996818327971,0.004457221126983449
130,111.51916833498629,0.004438968538839578
131,112.33836848669286,0.00459655492520399
132,113.15756863839943,0.004606660791518708
133,113.976768790106,0.004709853126641157
134,114.79596894181257,0.004712532883250482
135,115.61516909351914,0.0044945359140042464
136,116.43436924522571,0.004340631285325773
137,117.25356939693228,0.004583673455493867
138,118.07276954863886,0.004970852142664023
139,118.89196970034543,0.004965376190172221
140,119.711169852052,0.004470119690986555
141,120.53037000375858,0.003968992978632908
142,121.34957015546514,0.0038680570282826642
143,122.16877030717171,0.0039365879023246335
144,122.98797045887828,0.003887665439982147
145,123.80717061058486,0.0038398548093637867
146,124.62637076229143,0.003807472765939596
147,125.445570913998,0.0038983955344187534
148,126.26477106570456,0.0039032099191507077
149,127.08397121741115,0.0034466498565825063
150,127.90317136911771,0.003029964772087781
151,128.72237152082428,0.003172083044906404
152,129.54157167253086,0.0034472214566924
153,130.36077182423742,0.0031879743398206947
154,131.179971975944,0.0027994554288881387
155,131.99917212765058,0.0026252899003172867
156,132.81837227935716,0.0025239106587959244
157,133.63757243106372,0.0027116380389934644
158,134.4567725827703,0.003135025259026544
159,135.27597273447685,0.0036533671625483054
160,136.09517288618343,0.0038011872821945287
161,136.91437303789002,0.003123459856079199
162,137.73357318959657,0.0025984539448731954
163,138.55277334130315,0.0027745531076765776
164,139.3719734930097,0.003046971093069344
165,140.1911736447163,0.0028447488930295694
166,141.01037379642287,0.002382215564224429
167,141.82957394812942,0.0021491101448486926
168,142.648774099836,0.0022829544517365993
169,143.46797425154259,0.002605183975873487
170,144.28717440324914,0.0027451205443289155
171,145.10637455495572,0.002588357820881133
172,145.9255747066623,0.002472959846763623
173,146.74477485836886,0.0025538177198561646
174,147.56397501007544,0.0024988922862571135
175,148.383175161782,0.0023077620109136004
176,149.20237531348857,0.002259082234876669
177,150.02157546519516,0.002426018776731447
178,150.8407756169017,0.0024475408758572077
179,151.6599757686083,0.002223453444820334
180,152.47917592031487,0.0019775152204388516
181,153.29837607202143,0.0016849809214123915
182,154.117576223728,0.0015036422123934493
183,154.9367763754346,0.0016615101357849746
184,155.75597652714114,0.0019017304908251853
185,156.57517667884773,0.0019143230292701546
186,157.39437683055428,0.0019006680589430005
187,158.21357698226086,0.0018659424681785124
188,159.03277713396744,0.001671335475794394
189,159.851977285674,0.0015558416635769448
190,160.67117743738058,0.00162195617093407
191,161.49037758908716,0.0016936165292795074
192,162.3095777407937,0.0017638441980461484
193,163.1287778925003,0.0018505063161054869
194,163.94797804420688,0.0018549434502381054
195,164.76717819591343,0.0016844016125617364
196,165.58637834762,0.00133632655457463
197,166.40557849932657,0.0013390126024568785
198,167.22477865103315,0.0017133421299723554
199,168.04397880273973,0.001953592015166673
200,168.86317895444628,0.0020174310522815325
201,169.68237910615287,0.0019668639958157234
202,170.50157925785945,0.0017892013009992006
203,171.320779409566,0.0015348134349205662
204,172.13997956127258,0.0014094090497047426
205,172.95917971297916,0.0014892366364547376
206,173.77837986468572,0.0015142903182432145
207,174.5975800163923,0.0013889794864449495
208,175.41678016809885,0.001384878229521057
209,176.23598031980544,0.001422213591234069
210,177.05518047151202,0.0013384584905087285
211,177.87438062321857,0.0013534114950635025
212,178.69358077492515,0.001376012497281099
213,179.51278092663173,0.001366335858461616
214,180.3319810783383,0.0013519262697596498
215,181.15118123004487,0.0011778165575704635
